Unnamed: 0,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,EVAP,EVAP_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,MXPN,MXPN_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES,PSUN,PSUN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-12,9.62,",,W",,,0.0,"T,,W,2400",0.0,",,W",,,40.0,"H,,S",43.0,",,W",34.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-13,16.33,",,W",,,0.29,",,W,2400",0.0,",,W",,,46.0,"H,,S",62.0,",,W",40.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-14,15.88,",,W",,,0.0,",,W,2400",0.0,",,W",,,46.0,"H,,S",53.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-15,10.51,",,W",,,0.0,",,W,2400",0.0,",,W",,,40.0,"H,,S",43.0,",,W",30.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-16,12.08,",,W",,,0.0,",,W,2400",0.0,",,W",,,32.0,"H,,S",35.0,",,W",24.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-17,8.95,",,W",,,0.03,",,W,2400",0.0,"T,,W",,,36.0,"H,,S",45.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-18,9.4,",,W",,,0.0,",,W,2400",0.0,",,W",,,43.0,"H,,S",51.0,",,W",37.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-19,13.2,",,W",,,0.56,",,W,2400",0.0,",,W",,,41.0,"H,,S",42.0,",,W",39.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-20,15.66,",,W",,,0.02,",,W,2400",0.0,",,W",,,48.0,"H,,S",68.0,",,W",38.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USW00014739,"BOSTON, MA US",42.3606,-71.0097,3.7,2020-03-21,14.09,",,W",,,0.0,",,W,2400",0.0,",,W",,,49.0,"H,,S",57.0,",,W",31.0,",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
